17750553AN,Rebecca wedge,1150,12,2299/29824,Shoes,Sandals,2299,29824,Pearl Beige,32277,1150,690,1150.0,690.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17750553an.html,https://www.chloe.com/product_image/17750553AN/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818546BC,Rebecca sandal,990,13,2299/29824,Shoes,Sandals,2299,29824,Black,23387,990,594,990.0,594.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17818546bc.html,https://www.chloe.com/product_image/17818546BC/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818535PJ,Uma flat sandal,875,14,2299/29824,Shoes,Sandals,2299,29824,,,875,525,875.0,525.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17818535pj.html,https://www.chloe.com/product_image/17818535PJ/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17750559LU,Piia espadrille,650,15,2299/32349,Shoes,Espadrilles,2299,32349,White,23388,650,650,650.0,650.0,1,,True,searchresult,https://www.chloe.com/us/espadrilles_cod17750559lu.html,https://www.chloe.com/product_image/17750559LU/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17516193II,Piia espadrille,625,16,2299/32349,Shoes,Espadrilles,2299,32349,Denim,4956,625,625,625.0,625.0,1,,True,searchresult,https://www.chloe.com/us/espadrilles_cod17516193ii.html,https://www.chloe.com/product_image/17516193II/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818545KW,Piia espadrille,690,17,2299/32349,Shoes,Espadrilles,2299,32349,Denim,4956,690,414,690.0,414.0,1,,True,searchresult,https://www.chloe.com/us/espadrilles_cod17818545kw.html,https://www.chloe.com/product_image/17818545KW/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17434358QF,Woody heeled mule,595,18,2299/41066,Shoes,Slides,2299,41066,White,23388,595,595,595.0,595.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17434358qf.html,https://www.chloe.com/product_image/17434358QF/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17434357US,Woody heeled mule,595,19,2299/41066,Shoes,Slides,2299,41066,Black,23387,595,595,595.0,595.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17434357us.html,https://www.chloe.com/product_image/17434357US/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17263169SM,Woody wedge espadrille,650,20,2299/32349,Shoes,Espadrilles,2299,32349,White,23388,650,650,650.0,650.0,1,,True,searchresult,https://www.chloe.com/us/espadrilles_cod17263169sm.html,https://www.chloe.com/product_image/17263169SM/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17517002EN,Woody wedge espadrille,650,21,2299/32349,Shoes,Espadrilles,2299,32349,Black,23387,650,650,650.0,650.0,1,,True,searchresult,https://www.chloe.com/us/espadrilles_cod17517002en.html,https://www.chloe.com/product_image/17517002EN/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818540BJ,Mila flatform sandal,575,22,2299/29824,Shoes,Sandals,2299,29824,VANILLA ICE,37783,575,575,575.0,575.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17818540bj.html,https://www.chloe.com/product_image/17818540BJ/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818533MU,Lilli sandal,875,23,2299/29824,Shoes,Sandals,2299,29824,Milk,23886,875,875,875.0,875.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17818533mu.html,https://www.chloe.com/product_image/17818533MU/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818522SX,Nama wedge sandal,850,24,2299/29824,Shoes,Sandals,2299,29824,Black,23387,850,850,850.0,850.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17818522sx.html,https://www.chloe.com/product_image/17818522SX/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17750544NX,Nama wedge sandal,850,25,2299/29824,Shoes,Sandals,2299,29824,,,850,850,850.0,850.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17750544nx.html,https://www.chloe.com/product_image/17750544NX/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17608210JO,Woody mule,530,26,2299/41066,Shoes,Slides,2299,41066,BLUSHY BEIGE,20580,530,530,530.0,530.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17608210jo.html,https://www.chloe.com/product_image/17608210JO/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17216966NM,Woody mule,490,27,2299/41066,Shoes,Slides,2299,41066,White,23388,490,490,490.0,490.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17216966nm.html,https://www.chloe.com/product_image/17216966NM/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17750526PB,Woody mule,530,28,2299/41066,Shoes,Slides,2299,41066,DESERT BEIGE,39204,530,530,530.0,530.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17750526pb.html,https://www.chloe.com/product_image/17750526PB/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17216965WQ,Woody mule,490,29,2299/41066,Shoes,Slides,2299,41066,Black,23387,490,490,490.0,490.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17216965wq.html,https://www.chloe.com/product_image/17216965WQ/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17750557ON,Rebecca slide,875,30,2299/41066,Shoes,Slides,2299,41066,Dark Greige,4932,875,875,875.0,875.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17750557on.html,https://www.chloe.com/product_image/17750557ON/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17750558EV,Rebecca slide,875,31,2299/41066,Shoes,Slides,2299,41066,SAND BROWN,21181,875,525,875.0,525.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17750558ev.html,https://www.chloe.com/product_image/17750558EV/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17750556QJ,Rebecca slide,875,32,2299/41066,Shoes,Slides,2299,41066,Grenat,4976,875,875,875.0,875.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17750556qj.html,https://www.chloe.com/product_image/17750556QJ/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17750555CC,Rebecca slide,875,33,2299/41066,Shoes,Slides,2299,41066,Black,23387,875,875,875.0,875.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17750555cc.html,https://www.chloe.com/product_image/17750555CC/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818534AP,Rebecca slide,875,34,2299/41066,Shoes,Slides,2299,41066,BRILLIANT WHITE,20573,875,875,875.0,875.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17818534ap.html,https://www.chloe.com/product_image/17818534AP/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818530BH,Rebecca slide,790,35,2299/41066,Shoes,Slides,2299,41066,White,23388,790,790,790.0,790.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17818530bh.html,https://www.chloe.com/product_image/17818530BH/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818529KU,Rebecca slide,790,36,2299/41066,Shoes,Slides,2299,41066,Black,23387,790,790,790.0,790.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17818529ku.html,https://www.chloe.com/product_image/17818529KU/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17607832SK,Rebecca sandal,930,37,2299/29824,Shoes,Sandals,2299,29824,Black,23387,930,930,930.0,930.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17607832sk.html,https://www.chloe.com/product_image/17607832SK/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17750531IT,Oli heeled sandal,990,38,2299/29824,Shoes,Sandals,2299,29824,Black,23387,990,594,990.0,594.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17750531it.html,https://www.chloe.com/product_image/17750531IT/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17750530CM,Oli heeled sandal,1150,39,2299/29824,Shoes,Sandals,2299,29824,Black,23387,1150,690,1150.0,690.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17750530cm.html,https://www.chloe.com/product_image/17750530CM/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17750536RK,Marcie slide,690,40,2299/41066,Shoes,Slides,2299,41066,Black,23387,690,690,690.0,690.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17750536rk.html,https://www.chloe.com/product_image/17750536RK/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818521EG,Marcie slide,690,41,2299/41066,Shoes,Slides,2299,41066,DELICATE NUDE,62444,690,414,690.0,414.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17818521eg.html,https://www.chloe.com/product_image/17818521EG/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17750537LR,Marcie slide,690,42,2299/41066,Shoes,Slides,2299,41066,CARAMELLO,20581,690,690,690.0,690.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17750537lr.html,https://www.chloe.com/product_image/17750537LR/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17749839DA,Woody heeled mule,625,43,2299/41066,Shoes,Slides,2299,41066,BLUSHY BEIGE,20580,625,625,625.0,625.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17749839da.html,https://www.chloe.com/product_image/17749839DA/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17750527OX,Woody flat mule,530,44,2299/41066,Shoes,Slides,2299,41066,TAWNY ORANGE,38984,530,318,530.0,318.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17750527ox.html,https://www.chloe.com/product_image/17750527OX/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818541MF,Odina platform sandal,990,45,2299/29824,Shoes,Sandals,2299,29824,GLITTERY BEIGE,41141,990,594,990.0,594.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17818541mf.html,https://www.chloe.com/product_image/17818541MF/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17427745SF,Odina high-heel sandal,950,46,2299/29824,Shoes,Sandals,2299,29824,Black,23387,950,570,950.0,570.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17427745sf.html,https://www.chloe.com/product_image/17427745SF/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818536FU,Odina platform sandal,890,47,2299/29824,Shoes,Sandals,2299,29824,BLACK GOLD.,42509,890,534,890.0,534.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17818536fu.html,https://www.chloe.com/product_image/17818536FU/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17516210RP,Nama wedge sandal,830,48,2299/29824,Shoes,Sandals,2299,29824,Black,23387,830,830,830.0,830.0,1,,True,searchresult,https://www.chloe.com/us/sandals_cod17516210rp.html,https://www.chloe.com/product_image/17516210RP/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818538HJ,Woody mule,575,49,2299/41066,Shoes,Slides,2299,41066,VANILLA ICE,37783,575,345,575.0,345.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17818538hj.html,https://www.chloe.com/product_image/17818538HJ/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818518KG,Woody mule,530,50,2299/41066,Shoes,Slides,2299,41066,Washed Blue,23824,530,318,530.0,318.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17818518kg.html,https://www.chloe.com/product_image/17818518KG/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17516192CP,Piia flat espadrille,550,51,2299/32349,Shoes,Espadrilles,2299,32349,PEARLY GREY,41142,550,330,550.0,330.0,1,,True,searchresult,https://www.chloe.com/us/espadrilles_cod17516192cp.html,https://www.chloe.com/product_image/17516192CP/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
17818544UK,Rebecca slide,890,52,2299/41066,Shoes,Slides,2299,41066,Denim,4956,890,534,890.0,534.0,1,,True,searchresult,https://www.chloe.com/us/slides_cod17818544uk.html,https://www.chloe.com/product_image/17818544UK/f/w282.jpg,sandals_espadrilles,sandals_espadrilles.html
46982458FE,Bandeau scarf,230,1,2301/29797,Accessories,Scarves,2301,29797,SMOKY ROSE,41143,230,230,230.0,230.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982458fe.html,https://www.chloe.com/product_image/46982458FE/f/w282.jpg,scarf_silk,scarf_silk.html
46982453WV,Square scarf,475,2,2301/29797,Accessories,Scarves,2301,29797,QUIET BEIGE,42833,475,475,475.0,475.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982453wv.html,https://www.chloe.com/product_image/46982453WV/f/w282.jpg,scarf_silk,scarf_silk.html
46982456PN,Bandeau scarf,230,3,2301/29797,Accessories,Scarves,2301,29797,QUIET BEIGE,42833,230,230,230.0,230.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982456pn.html,https://www.chloe.com/product_image/46982456PN/f/w282.jpg,scarf_silk,scarf_silk.html
46982454QF,Square scarf,475,4,2301/29797,Accessories,Scarves,2301,29797,SILKY BLUE,26058,475,475,475.0,475.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982454qf.html,https://www.chloe.com/product_image/46982454QF/f/w282.jpg,scarf_silk,scarf_silk.html
46982457DD,Bandeau scarf,230,5,2301/29797,Accessories,Scarves,2301,29797,SILKY BLUE,26058,230,230,230.0,230.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982457dd.html,https://www.chloe.com/product_image/46982457DD/f/w282.jpg,scarf_silk,scarf_silk.html
31018989BH,Square scarf,320,6,2301/29797,Accessories,Scarves,2301,29797,Blue - White 1,14723,320,320,320.0,320.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod31018989bh.html,https://www.chloe.com/product_image/31018989BH/f/w282.jpg,scarf_silk,scarf_silk.html
31018987XE,High Summer bandeau scarf,230,7,2301/29797,Accessories,Scarves,2301,29797,Blue - White 1,14723,230,230,230.0,230.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod31018987xe.html,https://www.chloe.com/product_image/31018987XE/f/w282.jpg,scarf_silk,scarf_silk.html
31018979CC,Square shawl,620,8,2301/29797,Accessories,Scarves,2301,29797,PEARLY IVORY,26095,620,620,620.0,620.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod31018979cc.html,https://www.chloe.com/product_image/31018979CC/f/w282.jpg,scarf_silk,scarf_silk.html
31018980QE,Square shawl,620,9,2301/29797,Accessories,Scarves,2301,29797,POWDER PINK,41825,620,620,620.0,620.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod31018980qe.html,https://www.chloe.com/product_image/31018980QE/f/w282.jpg,scarf_silk,scarf_silk.html
46982451GQ,Square shawl,620,10,2301/29797,Accessories,Scarves,2301,29797,Denim Blue,23640,620,620,620.0,620.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982451gq.html,https://www.chloe.com/product_image/46982451GQ/f/w282.jpg,scarf_silk,scarf_silk.html
46881683OV,Ribbon scarf,880,11,2301/29797,Accessories,Scarves,2301,29797,LIGHT PINK,42660,880,528,880.0,528.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46881683ov.html,https://www.chloe.com/product_image/46881683OV/f/w282.jpg,scarf_silk,scarf_silk.html
31018981CR,Square scarf,320,12,2301/29797,Accessories,Scarves,2301,29797,BLACK - WHITE 1,20585,320,320,320.0,320.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod31018981cr.html,https://www.chloe.com/product_image/31018981CR/f/w282.jpg,scarf_silk,scarf_silk.html
31018982OP,Square scarf,320,13,2301/29797,Accessories,Scarves,2301,29797,White - Blue 1,15286,320,320,320.0,320.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod31018982op.html,https://www.chloe.com/product_image/31018982OP/f/w282.jpg,scarf_silk,scarf_silk.html
31018983WR,Bandeau scarf,230,14,2301/29797,Accessories,Scarves,2301,29797,BLACK - WHITE 1,20585,230,230,230.0,230.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod31018983wr.html,https://www.chloe.com/product_image/31018983WR/f/w282.jpg,scarf_silk,scarf_silk.html
31018984US,Bandeau scarf,230,15,2301/29797,Accessories,Scarves,2301,29797,White - Blue 1,15286,230,230,230.0,230.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod31018984us.html,https://www.chloe.com/product_image/31018984US/f/w282.jpg,scarf_silk,scarf_silk.html
31018985KF,Ribbon jacquard stole,620,16,2301/29797,Accessories,Scarves,2301,29797,,,620,372,620.0,372.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod31018985kf.html,https://www.chloe.com/product_image/31018985KF/f/w282.jpg,scarf_silk,scarf_silk.html
46960289PF,Rectangular stole,750,17,2301/29797,Accessories,Scarves,2301,29797,DELICATE BEIGE,62387,750,750,750.0,750.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46960289pf.html,https://www.chloe.com/product_image/46960289PF/f/w282.jpg,scarf_silk,scarf_silk.html
46960290PU,Rectangular stole,750,18,2301/29797,Accessories,Scarves,2301,29797,DEEP VIOLINE,62288,750,750,750.0,750.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46960290pu.html,https://www.chloe.com/product_image/46960290PU/f/w282.jpg,scarf_silk,scarf_silk.html
46982447NQ,Rectangular stole,750,19,2301/29797,Accessories,Scarves,2301,29797,FOGGY BLUE,62289,750,750,750.0,750.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982447nq.html,https://www.chloe.com/product_image/46982447NQ/f/w282.jpg,scarf_silk,scarf_silk.html
46914044TH,Zodiac air printed scarf,320,20,2301/29797,Accessories,Scarves,2301,29797,MULTICOLOR 4,26101,320,192,320.0,192.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46914044th.html,https://www.chloe.com/product_image/46914044TH/f/w282.jpg,scarf_silk,scarf_silk.html
46914041ID,Rectangular scarf,320,21,2301/29797,Accessories,Scarves,2301,29797,Multicolor 1,1245,320,320,320.0,320.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46914041id.html,https://www.chloe.com/product_image/46914041ID/f/w282.jpg,scarf_silk,scarf_silk.html
46914043AN,Zodiac earth printed scarf,320,22,2301/29797,Accessories,Scarves,2301,29797,MULTICOLOR 3,61474,320,192,320.0,192.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46914043an.html,https://www.chloe.com/product_image/46914043AN/f/w282.jpg,scarf_silk,scarf_silk.html
46914042RP,Rectangular scarf,320,23,2301/29797,Accessories,Scarves,2301,29797,MULTICOLOR 2,61221,320,320,320.0,320.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46914042rp.html,https://www.chloe.com/product_image/46914042RP/f/w282.jpg,scarf_silk,scarf_silk.html
46982448HM,Bandeau scarf,230,24,2301/29797,Accessories,Scarves,2301,29797,,,230,138,230.0,138.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982448hm.html,https://www.chloe.com/product_image/46982448HM/f/w282.jpg,scarf_silk,scarf_silk.html
46982449SP,Bandeau scarf,230,25,2301/29797,Accessories,Scarves,2301,29797,FOGGY BLUE,62289,230,138,230.0,138.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982449sp.html,https://www.chloe.com/product_image/46982449SP/f/w282.jpg,scarf_silk,scarf_silk.html
46982450RG,Bandeau scarf,230,26,2301/29797,Accessories,Scarves,2301,29797,SMOKY ROSE,41143,230,138,230.0,138.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982450rg.html,https://www.chloe.com/product_image/46982450RG/f/w282.jpg,scarf_silk,scarf_silk.html
31018986WH,High Summer bandeau scarf,230,27,2301/29797,Accessories,Scarves,2301,29797,BEIGE - WHITE 1,26078,230,230,230.0,230.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod31018986wh.html,https://www.chloe.com/product_image/31018986WH/f/w282.jpg,scarf_silk,scarf_silk.html
46982460OL,Printed square scarf,475,28,2301/29797,Accessories,Scarves,2301,29797,ORANGE - BEIGE 1,62460,475,285,475.0,285.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982460ol.html,https://www.chloe.com/product_image/46982460OL/f/w282.jpg,scarf_silk,scarf_silk.html
46982461GM,Bandeau scarf,230,29,2301/29797,Accessories,Scarves,2301,29797,ORANGE - BEIGE 1,62460,230,138,230.0,138.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982461gm.html,https://www.chloe.com/product_image/46982461GM/f/w282.jpg,scarf_silk,scarf_silk.html
31018990GJ,Pareo,475,30,2301/29797,Accessories,Scarves,2301,29797,Blue - White 1,14723,475,475,475.0,475.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod31018990gj.html,https://www.chloe.com/product_image/31018990GJ/f/w282.jpg,scarf_silk,scarf_silk.html
46982462MI,Bandeau scarf,230,31,2301/29797,Accessories,Scarves,2301,29797,Blue - Yellow 1,14724,230,138,230.0,138.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982462mi.html,https://www.chloe.com/product_image/46982462MI/f/w282.jpg,scarf_silk,scarf_silk.html
46960294HP,Scarf,495,32,2301/29797,Accessories,Scarves,2301,29797,Soft Beige,23894,495,495,495.0,495.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46960294hp.html,https://www.chloe.com/product_image/46960294HP/f/w282.jpg,scarf_silk,scarf_silk.html
46960296CH,Scarf,790,33,2301/29797,Accessories,Scarves,2301,29797,BEIGE - PINK 1,41112,790,790,790.0,790.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46960296ch.html,https://www.chloe.com/product_image/46960296CH/f/w282.jpg,scarf_silk,scarf_silk.html
46857660LB,Scarf,750,34,2301/29797,Accessories,Scarves,2301,29797,Eden White,7355,750,750,750.0,750.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46857660lb.html,https://www.chloe.com/product_image/46857660LB/f/w282.jpg,scarf_silk,scarf_silk.html
46857659PC,Scarf,750,35,2301/29797,Accessories,Scarves,2301,29797,Black,23387,750,750,750.0,750.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46857659pc.html,https://www.chloe.com/product_image/46857659PC/f/w282.jpg,scarf_silk,scarf_silk.html
46881681XM,Chunky knit scarf,840,36,2301/29797,Accessories,Scarves,2301,29797,White Powder,8614,840,504,840.0,504.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46881681xm.html,https://www.chloe.com/product_image/46881681XM/f/w282.jpg,scarf_silk,scarf_silk.html
46981814RB,Embroidered-patch scarf,575,37,2301/29797,Accessories,Scarves,2301,29797,MULTICOLOR WHITE 1,61125,575,345,575.0,345.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46981814rb.html,https://www.chloe.com/product_image/46981814RB/f/w282.jpg,scarf_silk,scarf_silk.html
46982452AR,Bandeau scarf,230,38,2301/29797,Accessories,Scarves,2301,29797,,,230,138,230.0,138.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod46982452ar.html,https://www.chloe.com/product_image/46982452AR/f/w282.jpg,scarf_silk,scarf_silk.html
31018988NJ,High Summer scrunchie set,320,39,2301/29797,Accessories,Scarves,2301,29797,Blue - Yellow 1,14724,320,320,320.0,320.0,1,,True,searchresult,https://www.chloe.com/us/scarves_cod31018988nj.html,https://www.chloe.com/product_image/31018988NJ/f/w282.jpg,scarf_silk,scarf_silk.html
45710159DJ,Saddie satchel bag,650,1,2300/29809,Bags,Shoulder bag,2300,29809,Motty Grey,23855,650,260,650.0,260.0,1,,True,searchresult,https://www.chloe.com/us/shoulder-bag_cod45710159dj.html,https://www.chloe.com/product_image/45710159DJ/f/w282.jpg,see_clothes,see_clothes.html
45851380TT,Mara evening bag,575,2,2300/29811,Bags,Clutches and Evening bags,2300,29811,,,575,230,575.0,230.0,1,,True,searchresult,https://www.chloe.com/us/clutches-and-evening-bags_cod45851380tt.html,https://www.chloe.com/product_image/45851380TT/f/w282.jpg,see_clothes,see_clothes.html
45851363XP,Mara half moon bag,490,3,2300/32341,Bags,Hand bag,2300,32341,RUSSET GREEN,62708,490,198,490.0,198.0,1,,True,searchresult,https://www.chloe.com/us/hand-bag_cod45851363xp.html,https://www.chloe.com/product_image/45851363XP/f/w282.jpg,see_clothes,see_clothes.html
45851364EB,Mara half moon bag,490,4,2300/32341,Bags,Hand bag,2300,32341,LILAC BREEZE,62705,490,198,490.0,198.0,1,,True,searchresult,https://www.chloe.com/us/hand-bag_cod45851364eb.html,https://www.chloe.com/product_image/45851364EB/f/w282.jpg,see_clothes,see_clothes.html
45824519WE,Joan small top handle bag,590,5,2300/29809,Bags,Shoulder bag,2300,29809,GIPSY ORANGE,62468,590,238,590.0,238.0,1,,True,searchresult,https://www.chloe.com/us/shoulder-bag_cod45824519we.html,https://www.chloe.com/product_image/45824519WE/f/w282.jpg,see_clothes,see_clothes.html
45824546JK,Joan mini top handle bag,500,6,2300/29809,Bags,Shoulder bag,2300,29809,Black,23387,500,198,500.0,198.0,1,,True,searchresult,https://www.chloe.com/us/shoulder-bag_cod45824546jk.html,https://www.chloe.com/product_image/45824546JK/f/w282.jpg,see_clothes,see_clothes.html
45824547SX,Joan mini top handle bag,500,7,2300/29809,Bags,Shoulder bag,2300,29809,Cement Beige,11250,500,198,500.0,198.0,1,,True,searchresult,https://www.chloe.com/us/shoulder-bag_cod45824547sx.html,https://www.chloe.com/product_image/45824547SX/f/w282.jpg,see_clothes,see_clothes.html
45824549RD,Joan mini top handle bag,500,8,2300/29809,Bags,Shoulder bag,2300,29809,GIPSY ORANGE,62468,500,198,500.0,198.0,1,,True,searchresult,https://www.chloe.com/us/shoulder-bag_cod45824549rd.html,https://www.chloe.com/product_image/45824549RD/f/w282.jpg,see_clothes,see_clothes.html
45824544GV,Joan mini top handle bag,490,9,2300/29809,Bags,Shoulder bag,2300,29809,DEPTH OCEAN,62467,490,198,490.0,198.0,1,,True,searchresult,https://www.chloe.com/us/shoulder-bag_cod45824544gv.html,https://www.chloe.com/product_image/45824544GV/f/w282.jpg,see_clothes,see_clothes.html
45824550LK,Joan mini top handle bag,490,10,2300/29809,Bags,Shoulder bag,2300,29809,Black,23387,490,198,490.0,198.0,1,,True,searchresult,https://www.chloe.com/us/shoulder-bag_cod45824550lk.html,https://www.chloe.com/product_image/45824550LK/f/w282.jpg,see_clothes,see_clothes.html
45824529XX,Joan mini crossbody bag,650,11,2300/29809,Bags,Shoulder bag,2300,29809,Blowy Blue,11166,650,260,650.0,260.0,1,,True,searchresult,https://www.chloe.com/us/shoulder-bag_cod45824529xx.html,https://www.chloe.com/product_image/45824529XX/f/w282.jpg,see_clothes,see_clothes.html
45824530GW,Joan mini crossbody bag,590,12,2300/29809,Bags,Shoulder bag,2300,29809,Cement Beige,11250,590,238,590.0,238.0,1,,True,searchresult,https://www.chloe.com/us/shoulder-bag_cod45824530gw.html,https://www.chloe.com/product_image/45824530GW/f/w282.jpg,see_clothes,see_clothes.html
45824535AX,Joan double handle bag,650,13,2300/29809,Bags,Shoulder bag,2300,29809,GOLDEN DUST,42599,650,260,650.0,260.0,1,,True,searchresult,https://www.chloe.com/us/shoulder-bag_cod45824535ax.html,https://www.chloe.com/product_image/45824535AX/f/w282.jpg,see_clothes,see_clothes.html
45851388NW,Mara small crossbody bag,500,14,2300/29809,Bags,Shoulder bag,2300,29809,,,500,198,500.0,198.0,1,,True,searchresult,https://www.chloe.com/us/shoulder-bag_cod45851388nw.html,https://www.chloe.com/product_image/45851388NW/f/w282.jpg,see_clothes,see_clothes.html
45851389HG,Mara small crossbody bag,500,15,2300/29809,Bags,Shoulder bag,2300,29809,LILAC BREEZE,62705,500,198,500.0,198.0,1,,True,searchresult,https://www.chloe.com/us/shoulder-bag_cod45851389hg.html,https://www.chloe.com/product_image/45851389HG/f/w282.jpg,see_clothes,see_clothes.html
