product_id,product_name,price,category,image_urls,product_url,colors,sale_price,original_price,discount,filename
FN-WN-SHOE000793,Leather buckle mule,$900,women_shoes_accessories,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw6e675e5a/images/A*/A*0684-/2000x/A*0684-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0f04bdc4/images/A*/A*0684-/2000x/A*0684-900_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/leather-buckle-mule-black/AD0684-900.html?g=woman,,,$900,,women_shoes_accessories.html
FN-WN-SHOE000823,Patchwork leather boots,"$1,200",women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw31f9dd47/images/A*/A*0690-/2000x/A*0690-900_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/patchwork-leather-boots-black/AD0690-900.html?g=woman,,,"$1,200",,women_shoes_accessories.html
Ballow Soft Tumbled Tag W,Low top sneakers,$350,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw4e007676/images/A*/A*0519-/2000x/A*0519-CGL_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/ballow-soft-tumbled-tag-w/AD0519-CGL.html?g=woman,2 Colors,,$350,,women_shoes_accessories.html
FN-UX-EYEW000062,Metal frame sunglasses,$380,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw50912360/images/C3/C30057-/2000x/C30057-AX0_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/metal-frame-sunglasses-black-black/C30057-AX0.html?g=woman,,,$380,,women_shoes_accessories.html
FN-UX-SCAR000323,Silk scarf,$420,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw4e7455e4/images/CA/CA0257-/2000x/CA0257-AAK_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/silk-scarf-electric-blue/CA0257-AAK.html?g=woman,2 Colors,,$420,,women_shoes_accessories.html
FN-UX-SCAR000305,Silk scarf,$250,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw602e83b5/images/CA/CA0271-/2000x/CA0271-AAK_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/silk-scarf-electric-blue/CA0271-AAK.html?g=woman,3 Colors,,$250,,women_shoes_accessories.html
FN-UX-HATS000188,Denim bucket hat,$150,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw037c9765/images/C4/C40297-/2000x/C40297-135_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/denim-bucket-hat-indigo-blue/C40297-135.html?g=woman,,,$150,,women_shoes_accessories.html
FN-UX-HATS000208,Denim baseball cap,$130,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw5dbcf5c0/images/C4/C40293-/2000x/C40293-135_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/denim-baseball-cap-indigo-blue/C40293-135.html?g=woman,,,$130,,women_shoes_accessories.html
FA-UX-BAGS000057,Teddy backpack,$580,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw75e51573/images/C1/C10221-/2000x/C10221-AAN_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/teddy-backpack-blue/C10221-AAN.html?g=woman,,,$580,,women_shoes_accessories.html
FN-WN-SHOE000886,Distressed eather heel loafers,$700,women_shoes_accessories,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1667a578/images/A*/A*0742-/2000x/A*0742-AF2_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwafb2bf33/images/A*/A*0742-/2000x/A*0742-AF2_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/distressed-eather-heel-loafers-blue-white/AD0742-AF2.html?g=woman,,,$700,,women_shoes_accessories.html
FN-UX-HATS000243,Denim bucket hat,$190,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwd36f8e57/images/C4/C40330-/2000x/C40330-BUF_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/denim-bucket-hat-blue-beige/C40330-BUF.html?g=woman,,,$190,,women_shoes_accessories.html
FN-UX-HATS000241,Denim cap,$180,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw291dba8b/images/C4/C40328-/2000x/C40328-BUF_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/denim-cap-blue-beige/C40328-BUF.html?g=woman,,,$180,,women_shoes_accessories.html
FN-UX-HATS000254,Logo cap,$190,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwb62e919f/images/C4/C40325-/2000x/C40325-BQC_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/logo-cap-multi-blue/C40325-BQC.html?g=woman,,,$190,,women_shoes_accessories.html
FN-UX-SCAR000317,Print silk scarf,$230,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw7f04a755/images/CA/CA0274-/2000x/CA0274-AF8_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/print-silk-scarf-blue-red/CA0274-AF8.html?g=woman,2 Colors,,$230,,women_shoes_accessories.html
FA-UX-HATS000205,Face patch cap,$210,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0e37e427/images/C4/C40322-/2000x/C40322-AFY_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/face-patch-cap-blue-green/C40322-AFY.html?g=woman,,,$210,,women_shoes_accessories.html
FN-UX-SLGS000239,Folded card holder,$250,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc2585aad/images/CG/CG0218-/2000x/CG0218-AFY_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/folded-card-holder-blue-green/CG0218-AFY.html?g=woman,,,$250,,women_shoes_accessories.html
FN-WN-SHOE000714,Heeled denim loafers,$650,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1cea0244/images/A*/A*0612-/2000x/A*0612-AAN_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/heeled-denim-loafers-blue/AD0612-AAN.html?g=woman,,,$650,,women_shoes_accessories.html
FA-UX-HATS000063,Large face logo beanie,$190,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw42340556/images/C4/C40135-/2000x/C40135-CPJ_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/large-face-logo-beanie-spring-green/C40135-CPJ.html?g=woman,9 Colors,,$190,,women_shoes_accessories.html
FN-UX-SCAR000297,Check logo scarf,$420,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwbcdbf04f/images/CA/CA0262-/2000x/CA0262-CUP_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/check-logo-scarf-turquoise-blue-orange/CA0262-CUP.html?g=woman,6 Colors,,$420,,women_shoes_accessories.html
FN-UX-SCAR000115,Mohair checked scarf,$340,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0e4aa364/images/CA/CA0084-/2000x/CA0084-DL4_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/mohair-checked-scarf-turquoise-camel-blue/CA0084-DL4.html?g=woman,11 Colors,,$340,,women_shoes_accessories.html
Steffey Cities,Velcro strap sneakers,$540,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw96a706c0/images/A*/A*0696-/2000x/A*0696-D98_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/steffey-cities/AD0696-D98.html?g=woman,2 Colors,,$540,,women_shoes_accessories.html
FA-UX-HATS000164,Micro face patch beanie,$150,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw2005db7f/images/C4/C40271-/2000x/C40271-CS0_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/micro-face-patch-beanie-sapphire-blue/C40271-CS0.html?g=woman,5 Colors,,$150,,women_shoes_accessories.html
FA-UX-HATS000063,Large face logo beanie,$190,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwde0cda21/images/C4/C40135-/2000x/C40135-CS0_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/large-face-logo-beanie-sapphire-blue/C40135-CS0.html?g=woman,9 Colors,,$190,,women_shoes_accessories.html
FA-UX-HATS000164,Micro face patch beanie,$150,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc013f6e2/images/C4/C40271-/2000x/C40271-BGA_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/micro-face-patch-beanie-ink-blue/C40271-BGA.html?g=woman,5 Colors,,$150,,women_shoes_accessories.html
FN-UX-SCAR000219,Fringe wool scarf - skinny,$170,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwe8a47f7c/images/CA/CA0218-/2000x/CA0218-885_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/fringe-wool-scarf---skinny-navy-blue/CA0218-885.html?g=woman,8 Colors,,$170,,women_shoes_accessories.html
FN-UX-ACCS000130,Wool blend mittens,$190,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwdd9afe8e/images/C8/C80182-/2000x/C80182-BG3_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/wool-blend-mittens-navy/C80182-BG3.html?g=woman,,,$190,,women_shoes_accessories.html
FA-UX-HATS000213,Face logo patch cap,$170,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw5e337b2a/images/C4/C40349-/2000x/C40349-AB9_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/face-logo-patch-cap-mint-green/C40349-AB9.html?g=woman,2 Colors,,$170,,women_shoes_accessories.html
FN-WN-SHOE000904,Leather heel pump,$950,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwe5d9229f/images/A*/A*0714-/2000x/A*0714-AA2_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/leather-heel-pump-anthracite-grey/AD0714-AA2.html?g=woman,"2 Colors,Runway Show",,$950,,women_shoes_accessories.html
FN-WN-SHOE000790,Leather buckle boots,"$1,300",women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa1ce9752/images/A*/A*0663-/2000x/A*0663-AA2_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/leather-buckle-boots-anthracite-grey/AD0663-AA2.html?g=woman,,,"$1,300",,women_shoes_accessories.html
FN-UX-SCAR000115,Mohair checked scarf,$340,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwea0e5631/images/CA/CA0084-/2000x/CA0084-DDH_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/mohair-checked-scarf-anthracite-grey-yellow-purple/CA0084-DDH.html?g=woman,11 Colors,,$340,,women_shoes_accessories.html
FN-UX-BAGS000163,Logo shoulder tote bag,$800,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwc3225918/images/C1/C10210-/2000x/C10210-822_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/logo-shoulder-tote-bag-denim-blue/C10210-822.html?g=woman,,,$800,,women_shoes_accessories.html
FN-WN-BAGS000357,Monogram mini pouch,$850,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwe6ea3060/images/A1/A10291-/2000x/A10291-822_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/monogram-mini-pouch-denim-blue/A10291-822.html?g=woman,,,$850,,women_shoes_accessories.html
FN-UX-SLGS000250,Monogram micro pouch,$700,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwde6f9986/images/CG/CG0226-/2000x/CG0226-822_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/monogram-micro-pouch-denim-blue/CG0226-822.html?g=woman,,,$700,,women_shoes_accessories.html
FN-UX-SCAR000115,Mohair checked scarf,$340,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw9ed22079/images/CA/CA0084-/2000x/CA0084-DIB_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/mohair-checked-scarf-blue-beige-black/CA0084-DIB.html?g=woman,11 Colors,,$340,,women_shoes_accessories.html
FN-UX-SCAR000303,Printed scarf,$420,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw5a49f35f/images/CA/CA0266-/2000x/CA0266-DJB_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/printed-scarf-denim-blue-black/CA0266-DJB.html?g=woman,3 Colors,,$420,,women_shoes_accessories.html
FN-UX-HATS000231,Wool mohair beanie,$210,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwb2ea422b/images/C4/C40305-/2000x/C40305-AAL_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/wool-mohair-beanie-denim-blue/C40305-AAL.html?g=woman,2 Colors,,$210,,women_shoes_accessories.html
FN-UX-SCAR000115,Mohair checked scarf,$340,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw81f06991/images/CA/CA0084-/2000x/CA0084-DID_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/mohair-checked-scarf-taupe-green-black/CA0084-DID.html?g=woman,11 Colors,,$340,,women_shoes_accessories.html
FN-UX-SCAR000218,Fringe wool scarf - Narrow,$210,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw9e644d32/images/CA/CA0210-/2000x/CA0210-DL2_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/fringe-wool-scarf---narrow-sweet-blue/CA0210-DL2.html?g=woman,10 Colors,,$210,,women_shoes_accessories.html
FN-UX-SCAR000115,Mohair checked scarf,$340,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw78fd9499/images/CA/CA0084-/2000x/CA0084-DL7_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/mohair-checked-scarf-white-grey-royal-blue/CA0084-DL7.html?g=woman,11 Colors,,$340,,women_shoes_accessories.html
FN-UX-SCAR000219,Fringe wool scarf - skinny,$170,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw040912c0/images/CA/CA0218-/2000x/CA0218-CLX_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/fringe-wool-scarf---skinny-royal-blue/CA0218-CLX.html?g=woman,8 Colors,,$170,,women_shoes_accessories.html
FN-UX-HATS000259,Denim cap,$180,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1e8ab5c6/images/C4/C40336-/2000x/C40336-863_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/denim-cap-mid-blue/C40336-863.html?g=woman,,,$180,,women_shoes_accessories.html
FN-UX-SCAR000339,Logo tape scarf,$320,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa334330c/images/CA/CA0315-/2000x/CA0315-AB8_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/logo-tape-scarf-green/CA0315-AB8.html?g=woman,2 Colors,,$320,,women_shoes_accessories.html
FN-UX-SCAR000317,Print silk scarf,$230,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwe6b2c323/images/CA/CA0274-/2000x/CA0274-ALG_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/print-silk-scarf-green-blue/CA0274-ALG.html?g=woman,2 Colors,,$230,,women_shoes_accessories.html
FN-UX-SLGS000276,Folded leather wallet,$420,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw20ca1392/images/CG/CG0246-/2000x/CG0246-AB8_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/folded-leather-wallet-green/CG0246-AB8.html?g=woman,3 Colors,,$420,,women_shoes_accessories.html
FN-UX-SCAR000290,Tie-dye alpaca wool scarf,$380,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw1b33b631/images/CA/CA0284-/2000x/CA0284-BHM_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/tie-dye-alpaca-wool-scarf-green-multi/CA0284-BHM.html?g=woman,,,$380,,women_shoes_accessories.html
FN-UX-SCAR000343,Plaid fringe scarf,$420,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwf5fdddbd/images/CA/CA0325-/2000x/CA0325-AB8_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/plaid-fringe-scarf-green/CA0325-AB8.html?g=woman,2 Colors,,$420,,women_shoes_accessories.html
FN-UX-SLGS000275,Leather card holder,$250,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw2166439a/images/CG/CG0245-/2000x/CG0245-AB8_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/leather-card-holder-green/CG0245-AB8.html?g=woman,3 Colors,,$250,,women_shoes_accessories.html
FN-UX-SCAR000115,Mohair checked scarf,$340,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw834bc3de/images/CA/CA0084-/2000x/CA0084-BO8_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/mohair-checked-scarf-green-grey-black/CA0084-BO8.html?g=woman,11 Colors,,$340,,women_shoes_accessories.html
FN-UX-SLGS000287,Leather card holder,$230,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dweb2aa026/images/CG/CG0268-/2000x/CG0268-A*M_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/leather-card-holder-dark-brown/CG0268-ADM.html?g=woman,,,$230,,women_shoes_accessories.html
FN-WN-BAGS000452,Musubi midi tote,"$2,000",women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0e0dcd32/images/A1/A10380-/2000x/A10380-A*M_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/musubi-midi-tote-dark-brown/A10380-ADM.html?g=woman,,,"$2,000",,women_shoes_accessories.html
FN-WN-BAGS000453,Musubi mini shoulder bag,"$1,550",women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw2e058bb3/images/A1/A10374-/2000x/A10374-A*M_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/musubi-mini-shoulder-bag-dark-brown/A10374-ADM.html?g=woman,,,"$1,550",,women_shoes_accessories.html
FN-WN-BAGS000401,Musubi midi tote,"$2,250",women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw2c30fc86/images/A1/A10335-/2000x/A10335-A*M_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/musubi-midi-tote-dark-brown/A10335-ADM.html?g=woman,,,"$2,250",,women_shoes_accessories.html
Multipocket Micro Rev,Multipocket micro bag,"$1,050",women_shoes_accessories,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw10195b4d/images/A1/A10341-/2000x/A10341-A*M_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw0841a175/images/A1/A10341-/2000x/A10341-A*M_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/multipocket-micro-rev/A10341-ADM.html?g=woman,,,"$1,050",,women_shoes_accessories.html
Multipocket Mini Rev,Multipocket mini bag,"$1,300",women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwceecc1b4/images/A1/A10329-/2000x/A10329-A*M_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/multipocket-mini-rev/A10329-ADM.html?g=woman,Runway Show,,"$1,300",,women_shoes_accessories.html
Multipocket Rev,Multipocket bag,"$1,650",women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw17724539/images/A1/A10328-/2000x/A10328-A*M_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/multipocket-rev/A10328-ADM.html?g=woman,Runway Show,,"$1,650",,women_shoes_accessories.html
Multipocket Vintage,Multipocket bag,"$1,650",women_shoes_accessories,"https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwed7fa3c2/images/A1/A10368-/2000x/A10368-AIP_A.jpg?sw=560&sh=840,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw763c6af7/images/A1/A10368-/2000x/A10368-AIP_PLP_HOVER.jpg?sw=560&sh=840",https://www.acnestudios.com/us/en/multipocket-vintage/A10368-AIP.html?g=woman,2 Colors,,"$1,650",,women_shoes_accessories.html
FN-WN-BAGS000423,Musubi shoulder bag,"$1,700",women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw56c07810/images/A1/A10355-/2000x/A10355-A*M_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/musubi-shoulder-bag-dark-brown/A10355-ADM.html?g=woman,,,"$1,700",,women_shoes_accessories.html
FN-WN-ACCS000178,Musubi leather belt,$350,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa81769c5/images/A8/A80098-/2000x/A80098-A*M_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/musubi-leather-belt-dark-brown/A80098-ADM.html?g=woman,,,$350,,women_shoes_accessories.html
FN-UX-SCAR000372,Light print scarf,$180,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwa7629a7a/images/CA/CA0304-/2000x/CA0304-DN6_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/light-print-scarf-green-honey-yellow/CA0304-DN6.html?g=woman,3 Colors,,$180,,women_shoes_accessories.html
FN-UX-SCAR000297,Check logo scarf,$420,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwed49b92d/images/CA/CA0262-/2000x/CA0262-DJ3_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/check-logo-scarf-carbon-grey-red/CA0262-DJ3.html?g=woman,6 Colors,,$420,,women_shoes_accessories.html
FA-UX-BAGS000052,Mini backpack,$440,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw663d0b8c/images/C1/C10193-/2000x/C10193-AFH_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/mini-backpack-carbon-grey/C10193-AFH.html?g=woman,,,$440,,women_shoes_accessories.html
FA-UX-HATS000198,Leather Face patch cap,$190,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dwe8fe62d3/images/C4/C40316-/2000x/C40316-AFH_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/leather-face-patch-cap-carbon-grey/C40316-AFH.html?g=woman,3 Colors,,$190,,women_shoes_accessories.html
FN-UX-SCAR000219,Fringe wool scarf - skinny,$170,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw2293babf/images/CA/CA0218-/2000x/CA0218-A*N_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/fringe-wool-scarf---skinny-chocolate-brown/CA0218-ADN.html?g=woman,8 Colors,,$170,,women_shoes_accessories.html
Canada New,Fringe wool scarf - oversized,$240,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw39fe9c60/images/CA/CA0102-/2000x/CA0102-CRI_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/canada-new/CA0102-CRI.html?g=woman,2 Colors,,$240,,women_shoes_accessories.html
FN-UX-SCAR000288,Wool fringe scarf,$260,women_shoes_accessories,https://www.acnestudios.com/dw/image/v2/AAXV_PRD/on/demandware.static/-/Sites-acne-product-catalog/default/dw7de7067b/images/CA/CA0283-/2000x/CA0283-A*N_A.jpg?sw=560&sh=840,https://www.acnestudios.com/us/en/wool-fringe-scarf-chocolate-brown/CA0283-ADN.html?g=woman,3 Colors,,$260,,women_shoes_accessories.html
