user_category,product_url,product_id,product_name,price,discounted_price,image_urls,sizes,availability,label,filename
men_accessories,/en-us/eyewear/geometric-frames/geometric-titanium-sunglasses-241MOCPATTS01.html,241MOCPATTS01,Geometric titanium sunglasses,880.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899884/prod/seecommerce/original/241MOCPATTS01-CMN52-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899884/prod/seecommerce/original/241MOCPATTS01-CMN52-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899882/prod/seecommerce/original/241MOCPATTS01-CNQ45-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899884/prod/seecommerce/original/241MOCPATTS01-CMN52-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899882/prod/seecommerce/original/241MOCPATTS01-CNQ45-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899884/prod/seecommerce/original/241MOCPATTS01-CMN52-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899882/prod/seecommerce/original/241MOCPATTS01-CNQ45-F.jpeg?_i=AG","51
51",available,,men_accessories.html
men_accessories,/en-us/eyewear/round-frames/gold-plated-sunglasses-241MOCMULTS10.html,241MOCMULTS10,Gold-plated sunglasses,"1,760.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708501968/prod/seecommerce/original/241MOCMULTS10-CLM24-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","52
52",available,,men_accessories.html
men_accessories,/en-us/eyewear/aviator-frames/sunglasses-with-polarized-lenses-241MOCMULTS02.html,241MOCMULTS02,Sunglasses with polarized lenses,883.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899864/prod/seecommerce/original/241MOCMULTS02-CHS89-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","54
54",available,,men_accessories.html
men_accessories,/en-us/eyewear/round-frames/round-acetate-sunglasses-241MOCPATTS02.html,241MOCPATTS02,Round acetate sunglasses,677.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708501967/prod/seecommerce/original/241MOCPATTS02-CBM42-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708501967/prod/seecommerce/original/241MOCPATTS02-CBM42-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899865/prod/seecommerce/original/241MOCPATTS02-CFD58-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899865/prod/seecommerce/original/241MOCPATTS02-CNR50-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708501967/prod/seecommerce/original/241MOCPATTS02-CBM42-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899865/prod/seecommerce/original/241MOCPATTS02-CFD58-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899865/prod/seecommerce/original/241MOCPATTS02-CNR50-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708501967/prod/seecommerce/original/241MOCPATTS02-CBM42-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899865/prod/seecommerce/original/241MOCPATTS02-CFD58-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899865/prod/seecommerce/original/241MOCPATTS02-CNR50-F.jpeg?_i=AG","50
50",available,,men_accessories.html
men_accessories,/en-us/eyewear/rectangle-frames/rectangular-acetate-glasses-241MOCMULTV08.html,241MOCMULTV08,Rectangular acetate glasses,711.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708501967/prod/seecommerce/original/241MOCMULTV08-CIK33-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","53
53",available,,men_accessories.html
men_accessories,/en-us/eyewear/geometric-frames/sunglasses-with-photochromic-lenses-241MOCPATTS07.html,241MOCPATTS07,Sunglasses with photochromic lenses,950.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899886/prod/seecommerce/original/241MOCPATTS07-CNL36-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","51
51",available,,men_accessories.html
men_accessories,/en-us/eyewear/rectangle-frames/mr.-brunello-with-photochromic-lenses-241MOCSTEMS06.html,241MOCSTEMS06,Mr. Brunello with photochromic lenses,943.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708416705/prod/seecommerce/original/241MOCSTEMS06-CCE05-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","50
50",available,,men_accessories.html
men_accessories,/en-us/men/accessories/hats/water-resistant-baseball-cap-241MD4799902.html,241MD4799902,Water-resistant baseball cap,595.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1710775590/prod/seecommerce/original/241MD4799902-CWZ81-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1710775590/prod/seecommerce/original/241MD4799902-CGB90-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1710775590/prod/seecommerce/original/241MD4799902-CWZ81-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1710775590/prod/seecommerce/original/241MD4799902-CGB90-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1710775590/prod/seecommerce/original/241MD4799902-CWZ81-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1710775590/prod/seecommerce/original/241MD4799902-CGB90-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1710775590/prod/seecommerce/original/241MD4799902-CWZ81-F.jpeg?_i=AG","XS
extra small No longer available, S
small, M
medium, L
large, XL
extra large, XXL
extra extra large No longer available","available, available, available, available, available, available",,men_accessories.html
men_accessories,/en-us/men/accessories/hats/baseball-cap-with-logo-241MR6839976.html,241MR6839976,Baseball cap with logo,750.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1710775590/prod/seecommerce/original/241MR6839976-CBT30-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","XS
extra small No longer available, S
small, M
medium, L
large, XL
extra large, XXL
extra extra large No longer available","available, available, available, available, available, available",,men_accessories.html
men_accessories,/en-us/men/accessories/bags/leisure-backpack-241MBZIU325.html,241MBZIU325,Leisure backpack,"5,395.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1710779806/prod/seecommerce/original/241MBZIU325-C101-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","One Size
One Size",available,,men_accessories.html
men_accessories,/en-us/eyewear/round-frames/sartorial-sunset-sunglasses-241MOCMULTS01.html,241MOCMULTS01,Sartorial Sunset sunglasses,880.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899870/prod/seecommerce/original/241MOCMULTS01-CDF18-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899870/prod/seecommerce/original/241MOCMULTS01-CDF18-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708501959/prod/seecommerce/original/241MOCMULTS01-CGU23-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899870/prod/seecommerce/original/241MOCMULTS01-CWJ43-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899870/prod/seecommerce/original/241MOCMULTS01-CDF18-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708501959/prod/seecommerce/original/241MOCMULTS01-CGU23-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899870/prod/seecommerce/original/241MOCMULTS01-CWJ43-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899870/prod/seecommerce/original/241MOCMULTS01-CDF18-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708501959/prod/seecommerce/original/241MOCMULTS01-CGU23-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899870/prod/seecommerce/original/241MOCMULTS01-CWJ43-F.jpeg?_i=AG","52
52",available,,men_accessories.html
men_accessories,/en-us/eyewear/rectangle-frames/mr.-brunello-with-photochromic-lenses-241MOCSTEMS05.html,241MOCSTEMS05,Mr. Brunello with photochromic lenses,883.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708416708/prod/seecommerce/original/241MOCSTEMS05-CFK73-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","50
50",available,,men_accessories.html
men_accessories,/en-us/eyewear/geometric-frames/sunglasses-with-polarized-lenses-241MOCPATTS05.html,241MOCPATTS05,Sunglasses with polarized lenses,950.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707899864/prod/seecommerce/original/241MOCPATTS05-CZF53-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","51
51",available,,men_accessories.html
men_accessories,/en-us/men/accessories/bags/trolley-241MBYEU343.html,241MBYEU343,Trolley,"6,595.00",,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1707304156/prod/seecommerce/original/241MBYEU343-CBK21-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","One Size
One Size",available,,men_accessories.html
men_accessories,/en-us/eyewear/rectangle-frames/sartorial-sunset-sunglasses-241MOCMULTS03.html,241MOCMULTS03,Sartorial Sunset sunglasses,745.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1712647382/prod/seecommerce/original/241MOCMULTS03-CQA67-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1712647382/prod/seecommerce/original/241MOCMULTS03-CQA67-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708501962/prod/seecommerce/original/241MOCMULTS03-CTU68-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1712647382/prod/seecommerce/original/241MOCMULTS03-CQA67-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708501962/prod/seecommerce/original/241MOCMULTS03-CTU68-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1712647382/prod/seecommerce/original/241MOCMULTS03-CQA67-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708501962/prod/seecommerce/original/241MOCMULTS03-CTU68-F.jpeg?_i=AG","55
55",available,,men_accessories.html
men_accessories,/en-us/men/accessories/hats/baseball-cap-with-embroidery-241MS4989930.html,241MS4989930,Baseball cap with embroidery,695.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704703808/prod/seecommerce/original/241MS4989930-C8963-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704185267/prod/seecommerce/original/241MS4989930-C2301-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704703808/prod/seecommerce/original/241MS4989930-C8963-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704185267/prod/seecommerce/original/241MS4989930-C2301-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704703808/prod/seecommerce/original/241MS4989930-C8963-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704185267/prod/seecommerce/original/241MS4989930-C2301-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1704703808/prod/seecommerce/original/241MS4989930-C8963-F.jpeg?_i=AG","XS
extra small No longer available, S
small, M
medium, L
large, XL
extra large, XXL
extra extra large No longer available","available, available, available, available, available, available",,men_accessories.html
men_accessories,/en-us/men/accessories/hats/baseball-cap-with-logo-241MW4829979.html,241MW4829979,Baseball cap with logo,650.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1708068380/prod/seecommerce/original/241MW4829979-C1001-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","XS
extra small, S
small No longer available, M
medium, L
large, XL
extra large, XXL
extra extra large No longer available","available, available, available, available, available, available",,men_accessories.html
men_accessories,/en-us/men/accessories/belts/calfskin-braided-belt-241MAUZT333.html,241MAUZT333,Calfskin braided belt,975.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1702565295/prod/seecommerce/original/241MAUZT333-C101-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png","85
85, 90
90, 95
95 No longer available, 100
100, 105
105 No longer available, 110
110 No longer available","available, available, available, available, available, available",,men_accessories.html
men_accessories,/en-us/men/accessories/other-accessories/linen-tie-241MB4010018.html,241MB4010018,Linen tie,270.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700546/prod/seecommerce/original/241MB4010018-C002-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700544/prod/seecommerce/original/241MB4010018-C002-K.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700547/prod/seecommerce/original/241MB4010018-C003-K.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700544/prod/seecommerce/original/241MB4010018-C002-K.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700547/prod/seecommerce/original/241MB4010018-C003-K.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700544/prod/seecommerce/original/241MB4010018-C002-K.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1706700547/prod/seecommerce/original/241MB4010018-C003-K.jpeg?_i=AG","One Size
One Size",available,,men_accessories.html
men_accessories,/en-us/men/accessories/other-accessories/cummerbund-241MR813S005.html,241MR813S005,Cummerbund,395.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479575/prod/seecommerce/original/241MR813S005-C007-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479575/prod/seecommerce/original/241MR813S005-C007-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479573/prod/seecommerce/original/241MR813S005-C018-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479573/prod/seecommerce/original/241MR813S005-C101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479576/prod/seecommerce/original/241MR813S005-C108-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479575/prod/seecommerce/original/241MR813S005-C007-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479573/prod/seecommerce/original/241MR813S005-C018-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479573/prod/seecommerce/original/241MR813S005-C101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479576/prod/seecommerce/original/241MR813S005-C108-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479575/prod/seecommerce/original/241MR813S005-C007-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479573/prod/seecommerce/original/241MR813S005-C018-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479573/prod/seecommerce/original/241MR813S005-C101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479576/prod/seecommerce/original/241MR813S005-C108-F.jpeg?_i=AG","42
42 No longer available, 44
44 No longer available, 46
46, 48
48, 50
50, 52
52, 54
54, 56
56, 58
58, 60
60, 62
62, 64
64 No longer available, 66
66 No longer available, 68
68 No longer available","available, available, available, available, available, available, available, available, available, available, available, available, available, available",,men_accessories.html
men_accessories,/en-us/men/accessories/other-accessories/satin-bowtie-241MR8130003.html,241MR8130003,Satin bowtie,275.00,,"https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479596/prod/seecommerce/original/241MR8130003-C018-F.jpeg?_i=AG, /on/demandware.static/Sites-bc-us-Site/-/default/dwebb230a0/images/pv.png, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479594/prod/seecommerce/original/241MR8130003-C007-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479596/prod/seecommerce/original/241MR8130003-C018-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479595/prod/seecommerce/original/241MR8130003-C101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479594/prod/seecommerce/original/241MR8130003-C007-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479596/prod/seecommerce/original/241MR8130003-C018-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479595/prod/seecommerce/original/241MR8130003-C101-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479594/prod/seecommerce/original/241MR8130003-C007-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479596/prod/seecommerce/original/241MR8130003-C018-F.jpeg?_i=AG, https://media.brunellocucinelli.com/image/upload/f_auto,q_auto/t_bc_sfcc_v_image/v1705479595/prod/seecommerce/original/241MR8130003-C101-F.jpeg?_i=AG","One Size
One Size",available,,men_accessories.html
